125348670,10,4,64879
125348670,10,4,64650
125348670,10,4,68296
125348670,10,4,70964
125348670,10,4,66284
140352678,12,4,92699
140352678,12,4,90505
140352678,12,4,68353
140352678,12,4,68451
140352678,12,4,68093
140352678,12,4,60906
140352678,12,4,48999
142358670,12,4,147317
142358670,12,4,93206
142358670,12,4,77894
142358670,12,4,67962
142375068,12,4,92474
142375068,12,4,78790
142375068,12,4,65562
142375068,12,4,57221
142375680,12,4,172894
142375680,12,4,110040
142375680,12,4,116247
142375680,12,4,87219
142375680,12,4,69303
142375680,12,4,75810
142375680,12,4,71245
142635078,12,4,79400
310452678,12,4,87766
310452678,12,4,86845
310452678,12,4,77544
310452678,12,4,73375
310452678,12,4,75489
310452678,12,4,71351
310452678,12,4,69013
310452678,12,4,55618
312458670,12,4,80165
312458670,12,4,66717
312458670,12,4,129565
312458670,12,4,72498
312458670,12,4,59269
312475068,12,4,72550
312475068,12,4,53000
312475680,12,4,2879727
312475680,12,4,126932
312475680,12,4,95581
312475680,12,4,80551
312475680,12,4,66064
312605748,12,4,93249
312605748,12,4,98947
312605748,12,4,102587
312605748,12,4,76720
312605748,12,4,67726
312605748,12,4,75240
312605748,12,4,88878
312605748,12,4,68859
312605748,12,4,57981
312605748,12,4,57273
312605748,12,4,51955
312645780,10,4,86829
312645780,10,4,80623
312645780,10,4,78028
312645780,10,4,72770
312645780,10,4,61699
312645780,10,4,63980
312645780,10,4,58205
312645780,10,4,102126
312645780,10,4,47307
312645780,10,4,50368
320415678,12,4,79041
320415678,12,4,68083
320415678,12,4,83991
320415678,12,4,62879
312458607,15,5,7272
325410678,15,5,8374
12365748,31,6,128812
12365748,31,6,111276
12365748,31,6,82062
12375468,28,6,119503
14352678,28,6,104996
14352678,28,6,97848
14352678,28,6,73904
25134678,20,6,8695
25134678,20,6,166711
25134678,20,6,99959
25134678,20,6,55611
31452678,20,6,67965
32615748,20,6,84267
42175368,20,6,129756
125308647,17,6,125361
125308647,17,6,110009
125308647,17,6,75378
125348067,15,6,178692
125348067,15,6,62344
125348067,15,6,68624
125348067,15,6,63035
125348067,15,6,43638
125348067,15,6,42151
125374068,17,6,92137
125374680,17,6,75726
125374680,17,6,54129
125374680,17,6,53074
125634078,17,6,90183
125634078,17,6,93507
125634078,17,6,84720
125634078,17,6,81690
125634078,17,6,55803
142307685,27,6,2835967
142307685,27,6,91445
142307685,27,6,106535
142307685,27,6,52926
142308657,27,6,77717
142308657,27,6,106928
142605738,30,6,115075
142605738,30,6,108359
142605738,30,6,72854
142635780,17,6,81746
142635780,17,6,132686
142635780,17,6,57933
142635780,17,6,40789
142705368,35,6,317040
154302678,32,6,222075
310472685,17,6,85778
310472685,17,6,75726
310642785,15,6,90882
310642785,15,6,75787
310642785,15,6,70039
310642785,15,6,67600
310642785,15,6,72263
310642785,15,6,68827
310642785,15,6,81453
310642785,15,6,96783
310642785,15,6,53857
310642785,15,6,92913
310642785,15,6,58421
310642785,15,6,38600
310642785,15,6,43513
312407685,27,6,244795
312407685,27,6,110677
312408657,27,6,210498
312408657,27,6,53193
312458067,17,6,122983
312458067,17,6,71888
312458067,17,6,40583
312604785,17,6,81701
312604785,17,6,72476
312604785,17,6,76708
312658740,17,6,130340
312658740,17,6,67302
312658740,17,6,69491
312658740,17,6,76491
312658740,17,6,56712
312705468,32,6,206773
312705468,32,6,94239
312705468,32,6,124972
312705468,32,6,75168
312765048,24,6,9432
312765048,26,6,88157
312765048,26,6,65548
312765048,26,6,47914
320615748,17,6,204317
320615748,17,6,71574
320615748,17,6,65707
320615748,17,6,65243
320615748,17,6,44023
320615748,17,6,41281
325401678,30,6,76112
325418670,17,6,111477
351402678,35,6,75211
420135678,27,6,160351
420135678,27,6,104090
420135678,27,6,79841
432105678,41,6,136078
432105678,41,6,137199
432105678,41,6,121352
432105678,41,6,89346
432105678,41,6,68686
351472608,38,7,13502
12348657,64,8,316019
12348657,64,8,151479
12364785,41,8,150308
12364785,41,8,111679
12645738,65,8,116719
14372685,33,8,102239
15328647,41,8,142488
25138647,25,8,60442
25138647,25,8,59229
25148367,23,8,93121
25148367,23,8,81153
25148367,23,8,72930
25148367,23,8,64203
25148367,23,8,56586
25148367,23,8,52432
25174368,25,8,99961
25341678,65,8,146478
31642785,23,8,98139
31642785,23,8,69451
31642785,23,8,69362
32715468,58,8,396128
35421678,54,8,503780
42137685,39,8,27474
42158367,25,8,78551
42158367,25,8,78969
42158367,25,8,57481
51342678,70,8,132437
120365748,56,8,38258
120375468,48,8,163225
120375684,53,8,159811
120385647,61,8,181322
125387640,45,8,228634
125387640,45,8,121730
125387640,45,8,121840
125408367,22,8,100363
125408367,22,8,86301
125408367,22,8,54153
125604738,45,8,14934
125604738,45,8,111836
125634780,22,8,79137
125634780,22,8,79616
125634780,22,8,74319
125638047,22,8,115573
125638047,22,8,59498
125704368,50,8,129985
140382657,43,8,164323
140652738,40,8,491051
140652738,40,8,253240
140752368,42,8,83039
142387650,60,8,172527
142387650,60,8,177285
142508367,53,8,106914
142603785,43,8,129550
142603785,43,8,227769
150328647,38,8,123042
154328670,58,8,141755
154372068,39,8,203658
154372680,45,8,88901
154372680,45,8,91463
162305748,70,8,688658
162305748,70,8,131529
172305468,64,8,20629
235104678,70,8,3767443
235104678,70,8,193973
235104678,70,8,135166
250134678,52,8,135060
310482657,37,8,110637
312487065,43,8,123015
312508467,48,8,488098
312508467,48,8,148150
312608754,50,8,236624
312608754,50,8,225277
312608754,50,8,127820
312647085,44,8,254953
312648057,50,8,168576
312765480,55,8,196503
312765480,55,8,166044
312765480,55,8,180105
314652078,48,8,91781
315624078,56,8,136205
325418067,22,8,77310
325418067,22,8,70164
325641078,44,8,166577
350421678,74,8,716817
351428670,45,8,166992
351602748,50,8,160124
351602748,50,8,142124
351642078,50,8,259194
420175368,40,8,130781
420175368,40,8,114055
425103678,66,8,199786
425103678,66,8,163114
425103678,66,8,181969
425138670,42,8,165028
425138670,42,8,141755
431502678,73,8,197133
431502678,73,8,215765
431652078,40,8,87853
432175068,66,8,562074
432175068,66,8,306758
432175680,55,8,107000
432175680,55,8,108741
432615780,42,8,245294
432615780,42,8,123555
162350748,93,9,47774
305428617,53,9,17585
312084675,102,9,31860
312760485,77,9,53212
328410657,62,9,19267
351062748,81,9,25491
12385647,139,10,324218
12387465,101,10,146310
12643785,113,10,159129
25164738,80,10,354865
25361748,99,10,196776
25371468,98,10,545952
34512678,133,10,38901
41362785,79,10,559600
41532678,139,10,59700
42163785,77,10,195664
42163785,77,10,155393
42187365,89,10,135422
45123678,121,10,234176
71342685,122,10,49278
120635784,91,10,137574
125368740,95,10,242184
125378460,100,10,601170
125468037,71,10,226512
125468370,106,10,45372
125748360,84,10,223631
127345680,126,10,146571
127345680,126,10,454035
128304657,124,10,210434
142607835,113,10,307984
142608753,117,10,302672
150374682,104,10,174139
154602738,122,10,78588
154602738,122,10,182925
154632780,65,10,238513
154702368,131,10,435085
154702368,131,10,297611
154702368,131,10,269979
158302647,128,10,300320
158327640,93,10,145662
160352748,120,10,240486
162304785,128,10,164842
162345780,118,10,271020
162345780,118,10,208179
170324685,116,10,204231
170352468,110,10,274231
172305684,168,10,410330
172435068,133,10,43490
182305647,167,10,63008
184302657,120,10,709610
235148670,108,10,165031
235174680,104,10,31276
235614078,111,10,282552
245108367,102,10,277371
245108367,102,10,206452
245108367,102,10,193422
245108367,102,10,162114
245108367,102,10,155764
245108367,102,10,134388
250148367,41,10,99464
250148367,41,10,89672
250148367,41,10,113726
250148367,41,10,75737
250174368,73,10,413120
250174368,73,10,131564
250341678,133,10,236871
254103678,143,10,309978
254138670,88,10,545150
275104368,110,10,165778
310682754,89,10,261048
310762485,81,10,384383
310762485,81,10,175211
310762485,81,10,161998
312607845,124,10,259971
312704865,128,10,217681
312706485,124,10,218239
312758046,99,10,250537
312758046,99,10,281549
314652780,100,10,264653
314672085,86,10,227449
314672085,86,10,177855
315604728,133,10,271362
315604728,133,10,204280
315628047,98,10,180809
315628047,98,10,163307
324601785,92,10,134364
325108467,86,10,219431
325608714,80,10,134011
325701468,115,10,468659
340621785,71,10,135018
340621785,71,10,134119
341625780,106,10,243304
350428617,78,10,165883
350621748,87,10,132821
351702468,121,10,448237
351702468,121,10,331408
425138067,80,10,3443549
432107685,129,10,204933
432158067,75,10,149320
472315068,156,10,230655
534102678,155,10,447323
541302678,157,10,256116
631402785,102,10,192520
631742085,41,10,96923
631752048,73,10,185239
631752048,73,10,175584
632104785,119,10,212423
632145078,134,10,342365
632145780,110,10,272305
632705418,143,10,313481
632705418,143,10,214393
632715480,98,10,146130
712345068,155,10,197397
732105468,155,10,446612
732105468,155,10,351194
102648753,168,11,63208
125037468,146,11,58048
125378406,158,11,60676
125487306,141,11,52864
125648703,181,11,79618
235170684,158,11,70469
341762805,135,11,40727
351720468,130,11,41460
405231678,211,11,75178
432765108,194,11,68810
462015738,211,11,69082
612450738,218,11,112800
12368547,225,12,231512
12378456,245,12,85168
12647835,239,12,95545
14357682,229,12,96938
25137468,242,12,186384
25163784,140,12,43425
25168437,193,12,169353
25168437,193,12,131660
25187364,159,12,101869
31462758,216,12,73549
31582467,170,12,74998
32714865,236,12,151007
35471682,213,12,173291
37421685,241,12,396354
43172685,237,12,147166
45218367,237,12,155631
47152368,262,12,174590
53412678,299,12,785020
54213678,253,12,81098
54213678,253,12,168446
61432785,237,12,143474
63152748,234,12,228046
120748356,191,12,55731
123604785,300,12,302804
124306785,271,12,191290
124365780,258,12,352079
125308476,270,12,185466
125346078,279,12,238455
125367480,248,12,110803
125406378,300,12,214704
125487036,147,12,106407
125603478,346,12,285746
125607834,255,12,345159
125748036,201,12,133949
125748036,201,12,139455
125807364,279,12,124946
132605784,321,12,221006
134682075,237,12,220413
142603857,273,12,175618
142675830,241,12,4782268
142687530,222,12,78411
142803675,352,12,127560
142867035,247,12,97705
150382467,239,12,110117
154628730,206,12,200368
154628730,206,12,138898
158327064,192,12,116287
158427360,170,12,313372
162308754,311,12,244273
162358074,246,12,202417
162705438,363,12,412025
162734085,243,12,539145
162734085,243,12,166203
172405638,390,12,370900
172635084,276,12,170678
184327650,241,12,251919
184502367,267,12,288138
235618047,229,12,238202
240185367,205,12,161129
243105678,357,12,236432
245168037,210,12,147422
245168370,235,12,152326
245308617,342,12,327259
254107368,285,12,184843
254178360,187,12,147178
258137640,168,12,91302
310624758,279,12,149904
312867045,252,12,1333893
312867045,252,12,270200
312874065,276,12,180411
314682057,211,12,141217
315602784,343,12,174420
315608427,286,12,82975
320518674,276,12,121364
324615078,317,12,217129
325604781,289,12,306071
340712685,273,12,93145
341205678,406,12,809103
341702865,270,12,173105
341802675,351,12,290655
350628714,172,12,325855
351604782,271,12,204588
351728460,152,12,75167
354218670,278,12,404421
361702485,257,12,219997
371642850,186,12,86134
371642850,186,12,298914
371802465,267,12,255141
381502467,235,12,150492
381602754,249,12,186431
413602785,268,12,269220
415208367,311,12,203271
420187365,190,12,133536
425308167,258,12,153009
425613780,249,12,208522
427135680,263,12,395714
428103657,247,12,240683
430215678,284,12,932933
430215678,284,12,341195
431602875,259,12,229779
431782065,227,12,152464
432608517,300,12,188593
432681750,231,12,69706
432681750,231,12,141251
450182367,183,12,198115
453612078,255,12,511106
462103785,302,12,200067
470162385,172,12,169112
512408367,321,12,308202
534172068,251,12,102777
534172068,251,12,206089
541372068,311,12,192367
541372680,297,12,100488
574102368,304,12,198518
610432785,264,12,180541
612435078,322,12,327594
612435078,322,12,257577
630142785,206,12,136781
631542078,236,12,286463
631742850,122,12,89976
632108754,283,12,276370
632704815,253,12,185405
710342685,312,12,201564
715204368,334,12,315725
720135468,260,12,173717
731452068,262,12,221175
732405618,334,12,196295
734102685,317,12,143373
102374865,384,13,134074
103542678,530,13,161601
125476308,495,13,178666
132065784,507,13,166522
162038754,358,13,130504
205187364,315,13,85844
302614857,363,13,130193
304612875,394,13,179636
308521467,257,13,147822
312078564,476,13,171500
312570486,360,13,117521
315062784,405,13,138822
325187406,360,13,147325
325187406,360,13,106549
328510674,377,13,119714
341250678,390,13,127286
351680724,311,13,167534
372485601,473,13,162870
427180365,335,13,135925
461032785,356,13,131495
462035178,475,13,134139
462158703,434,13,175551
612035784,487,13,155701
631072458,452,13,190695
704182365,298,13,85189
832017465,370,13,137008
13462785,586,14,353448
14653782,516,14,450703
14672835,537,14,146469
15348267,665,14,192535
25613748,681,14,709425
27135648,569,14,333542
31258467,555,14,328090
31465782,515,14,232336
31582674,613,14,178448
31642857,586,14,272922
32674815,563,14,228697
41372865,603,14,385873
42375618,686,14,603306
43621758,586,14,351639
52138674,688,14,325299
54218637,601,14,379896
54273168,479,14,316479
63421785,521,14,239565
82134675,590,14,182543
82137465,604,14,184171
82137465,604,14,167809
82145367,678,14,528996
120345786,698,14,407028
120357648,747,14,667367
120475386,661,14,600614
120685743,622,14,174125
124308675,853,14,532931
124653078,721,14,333991
125408673,684,14,613005
125607348,716,14,424798
125807436,644,14,368024
125867340,595,14,228478
127405368,850,14,914340
128634570,502,14,309587
132605478,805,14,752240
132605478,805,14,568403
134608752,771,14,356354
142873650,576,14,337884
143602758,744,14,687407
143672085,544,14,515711
145603728,757,14,824121
145603728,757,14,541920
147305682,602,14,169844
150348672,673,14,238834
150728346,541,14,543165
150827364,581,14,365837
152438670,704,14,331619
152608347,886,14,543341
154608237,532,14,156802
154683720,534,14,501161
162804375,605,14,5203438
164502378,828,14,508439
170634852,430,14,159410
170652348,637,14,228750
172658340,663,14,391073
174603852,543,14,603098
180452367,547,14,328714
182465370,605,14,369372
230615784,544,14,209300
235408167,638,14,375755
245187036,376,14,104746
254106738,640,14,1140810
254108376,582,14,271189
254308167,643,14,394186
254317068,631,14,472679
254618037,525,14,301475
258107634,549,14,335723
258147036,362,14,168465
258301467,627,14,444897
258613047,460,14,308491
265731048,562,14,182647
270134685,613,14,357578
275106384,593,14,344454
275108346,687,14,658660
280341657,540,14,177321
310462758,540,14,328854
310762548,576,14,547521
312754680,763,14,289564
312805476,731,14,248550
314685072,593,14,620955
315764280,549,14,385413
320518746,545,14,153564
320815647,712,14,937268
325647810,578,14,162813
325647810,578,14,224182
325706481,623,14,541002
327645018,568,14,335832
340251678,634,14,202518
340761852,326,14,257424
341658072,689,14,326695
341725860,549,14,183463
341825670,673,14,397616
341872065,618,14,450440
345601782,598,14,539291
351608247,611,14,185114
351807462,564,14,764335
358102467,570,14,760635
358102467,570,14,517429
358217640,542,14,184871
360721485,536,14,149558
370452168,628,14,777207
370452168,628,14,295321
371645028,577,14,163460
410382675,712,14,423942
410537682,618,14,182056
412306785,656,14,204263
412538067,724,14,860693
412805367,683,14,479590
425307618,862,14,287452
425716038,572,14,270756
428107635,590,14,500470
428137065,544,14,192837
431607852,599,14,362734
431802765,666,14,226769
432675810,542,14,819012
432758016,530,14,330217
437621085,542,14,348478
450128376,541,14,148013
450128376,541,14,325684
453107682,660,14,218671
453601782,588,14,217278
462158073,578,14,205309
480172365,564,14,263197
510328467,536,14,315052
512308647,977,14,312865
512308647,977,14,448920
512487360,564,14,168772
514203678,689,14,720642
534108627,674,14,614266
534702168,647,14,226771
541307682,623,14,490705
541308627,669,14,199143
542138067,694,14,2312218
612305478,913,14,783388
612483075,606,14,521686
612743850,555,14,542987
623401785,566,14,382128
625138074,545,14,196557
631508724,572,14,342496
631704852,531,14,313176
631725840,375,14,182921
631802475,711,14,206117
631802475,711,14,606629
631872045,549,14,358977
632471085,558,14,168746
632817045,554,14,315930
635241780,570,14,157209
640312785,576,14,579248
731528460,503,14,434973
731602485,756,14,218604
741632085,548,14,328427
742103685,677,14,213859
102364857,999,15,311478
102378564,1148,15,345670
105764382,961,15,265668
125680374,1310,15,398618
128057346,767,15,222336
134650728,1145,15,356167
135640782,1174,15,373882
142038576,1026,15,302888
157082364,1042,15,306550
157432608,1238,15,363677
162038547,1004,15,338763
165023748,1120,15,346785
172865304,1110,15,346393
174032568,1126,15,391423
184072356,703,15,208678
204381675,1128,15,324423
205613748,1158,15,323939
207345618,1133,15,322066
241360785,1033,15,298672
254618307,1119,15,389969
254630718,983,15,309570
258017346,680,15,188015
265148703,924,15,267314
275048136,656,15,220418
285017364,847,15,288346
302418576,1016,15,314105
304715628,1199,15,358116
307125468,1071,15,324760
307452681,1055,15,322964
312864507,1073,15,515311
315260748,1114,15,319414
321065784,1185,15,332339
326510478,1107,15,363703
326715408,1083,15,303041
327061845,768,15,252735
327061845,768,15,229710
351068247,908,15,290659
351768204,1077,15,388602
371584602,1084,15,305741
372451608,1294,15,400068
401325678,1168,15,367177
403821657,1052,15,299352
405731682,1092,15,305610
425318706,1133,15,353619
435682701,1120,15,348527
451238607,1135,15,507594
453061782,706,15,190451
457128306,853,15,258136
503472168,1057,15,287831
508137624,763,15,205306
508213647,947,15,270124
512048736,1089,15,301589
512048736,1089,15,339554
514820367,935,15,262700
534187602,794,15,216268
538120647,1035,15,307413
541620738,1080,15,303710
602341785,1156,15,375261
612784305,1150,15,352042
613024785,788,15,226284
614053782,646,15,189543
623410785,1021,15,291019
631728405,1023,15,285301
642175308,1184,15,475205
643021758,955,15,257111
651042738,1172,15,360703
731420658,1225,15,386729
731682405,1107,15,318794
741082365,1204,15,374737
761032845,762,15,250629
841352607,1128,15,346240
12475386,1488,16,459460
12658473,1213,16,339790
17354628,1320,16,401438
18354672,1148,16,591591
25167483,1156,16,326022
26371485,1297,16,391000
34782165,1083,16,369572
35726481,1189,16,399234
36452718,1167,16,364791
41562738,1286,16,441402
42136875,1156,16,337880
45628731,1536,16,479561
53241678,1557,16,449689
58412637,1108,16,310235
71632485,1227,16,412566
72154368,1908,16,670662
72635148,1202,16,386968
74132568,1148,16,317874
84135672,1327,16,1423005
85341627,1417,16,417872
85341627,1417,16,393128
120386745,1384,16,421936
120453678,1751,16,491263
120847536,1150,16,352632
124507368,2181,16,693600
125706843,1535,16,449009
125837460,1218,16,380522
128305746,1455,16,447925
128475360,1251,16,400299
134862057,1452,16,450432
142356780,1410,16,433329
142357860,1300,16,406436
142685037,1551,16,498123
142685037,1551,16,467050
147203685,1810,16,531224
148257360,1286,16,448218
150372486,1300,16,420505
152437086,1496,16,494016
158607423,1618,16,435647
162347850,1649,16,528305
162387540,1264,16,402434
170385624,1558,16,461618
172548360,1462,16,519553
172548360,1462,16,451899
174502386,1700,16,513912
174608532,1560,16,500147
182607345,1921,16,575500
182607345,1921,16,594016
182657430,1353,16,414104
184623750,1226,16,343533
184652730,1381,16,580464
186302754,1191,16,376295
215487630,1505,16,482836
231645780,1473,16,445651
235167480,1491,16,457441
235178460,1494,16,449971
245108673,1762,16,487541
247315680,1452,16,425329
251736048,1362,16,606593
254106387,1522,16,599667
254763018,1324,16,470483
257183064,1112,16,334700
258176340,1167,16,325242
265107348,1674,16,498520
271304685,2155,16,730519
280157634,1371,16,472398
280317465,1217,16,534047
284165370,1310,16,379042
312746580,1401,16,433928
312754068,1895,16,589449
314657820,1414,16,517895
320875461,1500,16,500694
321784065,1519,16,433522
328571064,1477,16,420297
341652087,1544,16,465452
342705618,2531,16,777501
350126478,1575,16,449364
351207486,1260,16,523764
351786042,1126,16,328257
358624071,1270,16,362382
362745180,1177,16,347513
364182750,1388,16,434772
371584062,1427,16,397819
371605248,2026,16,629775
371648520,1455,16,448075
371654820,1373,16,385768
372401658,2224,16,632655
380624715,1541,16,516197
410368752,1423,16,399571
410632587,1648,16,581060
412386075,1407,16,441232
412803657,2189,16,642791
420168375,1579,16,472595
423185670,1636,16,465822
428175630,1288,16,368796
430685127,1291,16,420223
435627810,1291,16,416680
435671820,1235,16,347987
435801627,1804,16,588575
450638127,1348,16,413160
452807136,1139,16,362143
457302618,2161,16,629361
458201367,1583,16,620643
461752038,1233,16,441573
472381650,1684,16,486747
482317650,1565,16,572106
510832467,1272,16,447210
513472680,1542,16,464189
514273068,1258,16,359788
531462078,1191,16,357450
532178064,1181,16,403091
534187062,1204,16,428053
538142670,1219,16,357008
541628730,1558,16,463378
574128036,1231,16,370307
582103647,1925,16,559033
610342758,1348,16,577836
610482537,1207,16,370648
612385074,1349,16,413084
613782045,1098,16,336061
620315784,1522,16,549301
623541078,1369,16,459207
623701845,1367,16,371087
631402857,1335,16,373738
632458017,1618,16,449356
635418027,1428,16,391229
640732185,1429,16,425752
641352078,1269,16,357745
645723018,1323,16,419126
712308465,2224,16,662823
720345168,1218,16,384083
730142865,1271,16,367041
731508426,1421,16,417176
732816054,1118,16,333226
734602815,1298,16,358902
741632850,1135,16,316008
742613085,1170,16,512264
764102835,1149,16,325765
812643075,1224,16,343119
832614750,1455,16,453651
102345867,2570,17,783775
102768453,2458,17,758723
103825647,2350,17,682727
104367852,2298,17,670115
104372856,2303,17,697401
104872653,2298,17,776820
105268347,2714,17,816066
105423768,3194,17,973506
105874362,2541,17,747240
106472385,2702,17,781953
107625843,2419,17,727092
124630758,2237,17,656859
124638705,3197,17,982774
124735608,2803,17,993287
125876403,2259,17,664678
128054673,2698,17,1155869
128576304,2254,17,671404
128673504,2697,17,932631
128750364,2908,17,9530146
132075648,2849,17,937925
134756802,2380,17,723410
135280674,2714,17,836818
142083567,2812,17,973938
142350867,2882,17,852141
142368705,2267,17,678747
147635802,2199,17,661553
152487603,2674,17,817029
154063827,2409,17,810354
154623807,2718,17,762956
156072438,2755,17,873063
164075328,2771,17,824239
164350782,2521,17,758841
182670345,2632,17,753223
184027536,2242,17,645716
187035624,2228,17,651216
203416785,2229,17,679128
205837164,2237,17,648005
214635708,2727,17,824627
235068741,2728,17,854762
235180476,2339,17,693322
235417608,2936,17,1104402
247158306,2431,17,737953
247631805,2344,17,705556
251638407,2823,17,991560
257083164,2155,17,614025
257168304,2281,17,695258
258370641,2380,17,744097
264015378,2606,17,825158
265710384,2660,17,781413
275386401,2341,17,643870
285174306,2274,17,656537
287031465,2283,17,684204
301675248,2859,17,862969
301684572,2203,17,723763
302568147,2858,17,1024672
304615827,2286,17,664757
305418672,2854,17,858542
305871462,2268,17,717217
307421568,2586,17,826654
308425167,2753,17,793857
308541627,2694,17,818694
314278605,2834,17,797742
314627508,2285,17,679463
315064872,2372,17,751458
315078624,2669,17,820450
315867204,2326,17,672412
317850462,2167,17,625953
321480675,2220,17,660450
321780654,3141,17,1103460
325048761,2736,17,972514
326750418,2610,17,883809
341280657,2857,17,804416
357041628,2461,17,716235
361052784,2186,17,621133
365421708,2436,17,983506
371260485,2564,17,747708
371850426,2259,17,671494
375120468,2738,17,817934
381576402,2286,17,673674
382041675,3219,17,1211231
382610745,2662,17,798436
382750416,2287,17,879679
385210467,2468,17,691815
385261407,2340,17,678599
402176853,2309,17,686913
403812675,2625,17,789033
405628173,2228,17,672699
406182753,2397,17,718582
408325617,2778,17,880851
408523167,2434,17,797716
416052378,2824,17,894402
418053627,2388,17,705430
418730652,2512,17,740157
421630857,2792,17,801957
425310768,3167,17,1071509
425610837,2851,17,1096911
427160358,2658,17,766743
428650137,2568,17,751968
431750862,2364,17,720817
432561708,2570,17,779589
432670581,2515,17,731865
432857601,2713,17,833743
435062178,2643,17,806158
452687103,2643,17,836497
452870136,2399,17,685012
456128703,2321,17,898940
457018326,2317,17,680461
462037185,2759,17,1002647
467125308,2428,17,705728
472180635,2793,17,814123
472380516,2433,17,683213
482017536,2430,17,687750
482035167,2225,17,718921
483520167,2208,17,616444
483612507,2241,17,733880
502137486,2387,17,713522
504128673,2333,17,701291
506124738,2253,17,681091
508321647,2747,17,834092
514238607,2318,17,705630
514362708,2561,17,764801
521038674,2900,17,880113
527164308,2735,17,834924
527310468,2424,17,678073
528013467,2322,17,745882
531084627,2305,17,845395
531620784,2732,17,908326
538127604,2285,17,682292
538421607,2553,17,823201
543270681,2373,17,707694
574018326,2299,17,690318
587130624,2265,17,933641
601472835,2495,17,798396
601732584,2440,17,790368
602813475,2484,17,833616
603172845,2255,17,710705
604125738,2433,17,813811
604723815,2213,17,702944
607132485,2197,17,704149
612058347,2808,17,841115
614785302,2401,17,785164
614785302,2401,17,860494
615280743,2430,17,740052
621735408,2487,17,757976
625310784,2586,17,819892
631057842,2253,17,683205
631582407,2453,17,749172
632051784,2921,17,868058
632810457,2332,17,678541
641037852,2283,17,721211
643720815,2169,17,659939
645310728,2688,17,793700
654312708,2767,17,908620
702361485,2814,17,837888
712385406,2792,17,1190012
712843605,2286,17,652918
716032485,2297,17,637336
721350468,2526,17,742416
731240685,2904,17,893396
731680452,2272,17,660815
732518604,2379,17,685716
732580146,2227,17,627344
734512608,2870,17,853783
735428106,2180,17,595257
741820365,2237,17,733444
742168305,2692,17,809684
751032648,2644,17,747362
753042618,2556,17,745082
762430185,2560,17,762980
782165304,2328,17,789967
784062135,2385,17,689516
784062135,2385,17,672879
803142675,2757,17,841766
814062357,2670,17,884020
12356847,3156,18,939365
12386574,2640,18,1150356
12435687,4462,18,1359044
12743658,4694,18,1363310
12758364,4170,18,1309336
12845637,4107,18,1183459
13572468,3810,18,1114795
13672854,2543,18,747115
