120345786,276,14,148642
125607348,300,14,155314
254618037,124,14,66630
631508724,71,14,43016
341825670,223,14,116492
327645018,185,14,97855
270134685,130,14,69343
340761852,58,14,34302
124308675,356,14,183763
31258467,145,14,80952
275106384,71,14,42177
172658340,232,14,120730
142873650,149,14,80533
631725840,81,14,47108
254308167,112,14,63567
310462758,261,14,135517
82145367,197,14,103030
27135648,188,14,100350
152608347,388,14,198796
254108376,142,14,78375
370452168,164,14,87259
31642857,173,14,92924
152438670,298,14,156944
512308647,305,14,171404
341658072,217,14,113090
63421785,78,14,44282
258147036,35,14,23751
124653078,247,14,130220
480172365,149,14,80424
372065418,276,15,87716
127540386,176,15,50963
456012738,117,15,93081
403275681,101,15,58813
128540673,257,15,90453
172034865,291,15,82828
167320485,155,15,45854
631450728,284,15,128049
238014657,186,15,84003
435781602,144,15,56092
361082745,310,15,131317
543271608,219,15,147310
625738401,170,15,63316
631852704,144,15,56399
632081745,272,15,78022
528410367,223,15,119379
452180736,171,15,101101
702145638,459,15,202269
215467308,389,15,128975
638021754,75,15,23650
214058367,303,15,87656
312754608,554,15,173310
358612704,241,15,82622
762015348,311,15,90789
128036754,205,15,61147
402631857,228,15,78151
162074835,200,15,70034
423071568,161,15,49162
184027365,189,15,69061
462750318,242,15,70098
142756803,194,15,55766
142075683,313,15,103700
506321748,163,15,49586
204157683,137,15,40629
524018367,293,15,125521
245680137,166,15,79126
125730864,202,15,71246
205187436,66,15,20592
384651702,189,15,54296
501832467,142,15,41916
401832765,296,15,110820
361082745,310,15,98311
425087163,95,15,39235
431078652,173,15,49887
352014678,573,15,166076
453681702,107,15,49900
312456708,357,15,197457
502438617,289,15,116848
435062781,153,15,77503
254368107,187,15,68450
265731408,116,15,72875
134062857,163,15,53775
301672458,358,15,101743
325176408,299,15,137211
643182705,138,15,41038
328617504,215,15,62840
147023685,162,15,47039
174320568,179,15,69305
304612587,186,15,91682
712346805,190,15,68931
605731428,76,15,36159
402187536,64,15,35502
342071685,530,15,152694
402173865,147,15,43038
328170465,245,15,83569
402185376,275,15,106661
382015467,306,15,86030
260185437,135,16,86363
482135067,453,16,252554
740612385,389,16,138356
563201748,185,16,135965
310765284,151,16,93939
564132780,131,16,70403
130645782,459,16,168803
65218437,186,16,66388
380457621,144,16,73732
631782540,165,16,81389
430851672,271,16,125120
43162758,254,16,117167
372406185,225,16,131586
35426718,234,16,80387
45621783,192,16,55726
635208147,176,16,64444
318642750,486,16,165690
18326754,175,16,85922
712508436,318,16,171201
431825760,303,16,99095
253408617,258,16,74211
730652148,272,16,163304
638721054,77,16,51599
420736185,141,16,96752
126375480,299,16,97237
540182637,391,16,155774
182607345,527,16,261121
58327461,85,16,35238
43126785,122,16,37746
316528740,175,16,53211
734612850,140,16,82526
741602835,286,16,149494
324871650,253,16,71593
83412657,192,16,69018
832604715,222,16,65007
240635781,181,16,53694
14762538,204,16,59197
154376082,211,16,61629
243108657,278,16,80211
420168375,438,16,135948
264315780,356,16,141386
250184376,276,16,92210
172865340,244,16,72265
450183627,137,16,41412
315462078,638,16,196301
147635082,294,16,152171
51274368,386,16,156319
460381752,237,16,69040
415207386,306,16,91662
13562748,289,16,84405
172345860,454,16,131353
63182754,118,16,36590
635702481,171,16,63623
635418027,201,16,57272
612485037,568,16,183319
654201738,334,16,94638
35641278,267,16,77252
81347625,255,16,72660
31487562,116,16,47527
320674815,315,16,92856
125804376,353,16,114131
174362058,252,16,85081
361708452,339,16,94647
523174068,270,16,76030
150372486,328,16,117138
831472065,322,16,113615
615304278,304,16,122215
435108267,298,16,109869
761832045,181,16,51143
258634017,236,16,70667
510368724,178,16,79397
381604572,231,16,80654
357482061,161,16,50092
350627841,199,16,58919
158602743,315,16,99379
325764810,242,16,155470
31685427,215,16,61959
175364280,159,16,123280
651428730,312,16,87944
750421368,288,16,93596
512648073,333,16,107508
58347621,170,16,47888
143605782,388,16,169476
315462078,638,16,309338
265731480,138,16,51142
732615084,316,16,88785
12635847,458,16,133793
784312065,228,16,63939
150372648,726,16,220368
240358167,265,16,91287
32741685,607,16,339388
432768510,161,16,66022
52318647,490,16,160748
145267038,395,16,141848
163528740,141,16,54152
620513748,300,16,147479
45632781,278,16,106156
120846735,219,16,70281
215378064,513,16,161566
140862735,259,16,87373
310542768,571,16,231991
371462580,260,16,72226
51376482,159,16,58960
543601728,165,16,60015
362105784,418,16,130807
327605148,331,16,112403
327165048,262,16,107298
61524738,261,16,73108
42138576,268,16,103135
725408316,218,16,62303
140532768,485,16,161989
215467380,443,16,198737
158602743,315,16,86909
143782650,323,16,104871
37452681,204,16,104147
654302718,397,16,116830
432671058,515,16,143969
534762180,132,16,38069
51376482,159,16,45719
630451728,324,16,92763
528103467,219,16,146580
324658071,296,16,109042
254136078,174,16,48563
741325068,353,16,100827
345681720,372,16,131213
350126478,320,16,88975
725103684,390,16,163347
482136705,309,17,183210
831052647,344,17,147072
638251704,152,17,46371
523170684,432,17,161942
145037628,717,17,200332
704812356,155,17,44749
365781402,383,17,196102
162078453,380,17,215212
128047653,447,17,221472
625310784,609,17,170359
702138645,664,17,221833
714062853,142,17,72167
705123684,411,17,181393
123765408,654,17,222275
163540782,237,17,68182
403175628,524,17,185330
142530687,816,17,229093
328160457,437,17,137143
483127605,200,17,117408
102354768,1029,17,371147
601735824,319,17,91038
127065384,512,17,144141
102476835,289,17,115084
634720851,182,17,53530
614753802,151,17,69262
204156387,427,17,117822
173024685,407,17,161053
302648715,631,17,197597
142053768,784,17,234087
738021456,88,17,26341
165024378,621,17,223179
407152683,325,17,105189
603421578,328,17,106391
281354607,630,17,181257
654710328,322,17,93814
145236708,448,17,128856
142385706,843,17,278297
628730514,134,17,41109
203651748,459,17,150832
132065847,821,17,270535
105278364,628,17,253271
305218764,574,17,175566
325817604,352,17,114493
302841657,641,17,183753
842013657,348,17,98367
254180763,270,17,77341
158673402,313,17,90035
602483175,270,17,114675
318042567,415,17,121125
325014687,1020,17,297476
184520673,263,17,73817
402186357,312,17,160447
103254678,637,17,178380
301654827,397,17,129067
125436807,407,17,115875
473015628,368,17,116880
258367104,281,17,94053
452038176,358,17,114459
307245168,317,17,107391
702318654,589,17,202488
702318546,391,17,112763
381420765,646,17,269559
372681405,684,17,213251
716052438,274,17,93595
251638407,600,17,168704
715023864,234,17,64306
718024356,224,17,120487
317640825,474,17,130542
548162307,311,17,114576
641832705,461,17,125270
372051468,624,17,170294
405632178,582,17,196674
812370645,628,17,492854
732058461,361,17,185551
327510648,553,17,302789
158670423,246,17,94551
483620517,108,17,32232
324756801,236,17,96636
127650438,671,17,186514
412063875,677,17,282482
632058417,560,17,162881
301258746,398,17,114929
127360458,578,17,183764
403528617,376,17,119852
407631825,246,17,113430
601732584,357,17,158523
301485267,423,17,244673
431875602,498,17,197819
208135674,532,17,316386
482170536,129,17,68071
761352408,579,17,360929
615048273,265,17,139691
103682745,586,17,166583
362150784,416,17,144689
124630758,612,17,201440
602835714,313,17,89039
231065748,761,17,271357
248350671,563,17,156255
182764305,700,17,199604
473025681,182,17,58472
508314627,418,17,130628
102463758,582,17,196194
142560783,360,17,147384
143762508,308,17,112529
701324658,657,17,184660
625031784,542,17,178867
532610748,678,17,205891
503417682,333,17,107327
861352704,325,17,92675
435687102,216,17,61279
215763408,596,17,208741
275014683,349,17,119832
615048327,614,17,179675
501432687,681,17,300699
351064278,434,17,150616
462175803,290,17,96944
321640875,909,17,256820
514027368,658,17,182085
802174365,404,17,219363
284153607,276,17,79181
651730428,284,17,78156
513470682,441,17,124105
458126307,274,17,77177
634150782,284,17,125370
354027168,439,17,165245
154872306,298,17,98244
203651748,459,17,145700
153628407,523,17,160535
503184627,153,17,66215
385417602,309,17,111983
235867104,162,17,89543
412380567,641,17,182148
814762305,221,17,76923
207415638,639,17,244917
372486105,338,17,125878
514072386,331,17,93436
135048627,676,17,185811
351872406,398,17,134455
365410728,472,17,133287
126054378,589,17,167287
504217683,241,17,65568
265430718,281,17,79035
803142675,469,17,156275
145278306,581,17,178241
218465307,659,17,209205
351874602,429,17,116768
126740853,157,17,71656
732168504,295,17,109681
203416785,271,17,104094
732160854,336,17,118588
108425637,753,17,259713
107452386,343,17,149414
351674280,549,18,302637
241385670,1086,18,354017
625314780,1039,18,303993
734861052,179,18,62518
231407685,1130,18,321571
635782041,313,18,189450
462371085,957,18,266187
357281640,246,18,86347
140287365,652,18,189507
25371684,653,18,183813
420813657,488,18,137512
45326178,587,18,165152
350814627,654,18,277067
31765284,294,18,150261
380517624,338,18,138931
523148067,312,18,125769
235407186,326,18,143358
175632048,1007,18,467493
362185740,896,18,390817
73241685,623,18,188586
814372650,607,18,180210
75123684,687,18,226272
370852461,318,18,162145
270138654,428,18,119418
48625137,408,18,112376
510762438,818,18,241374
365214780,573,18,164458
340581672,754,18,212937
162487350,884,18,251977
45218736,531,18,197033
381204675,947,18,418974
372865041,492,18,336431
75361842,362,18,158597
38524617,567,18,270866
132506748,1028,18,387143
423718560,307,18,100062
634215078,569,18,203148
340285167,363,18,103267
630218754,307,18,111104
632854710,439,18,122534
321708654,1223,18,347810
35726148,319,18,106132
170584362,342,18,110809
340618572,317,18,163910
563102478,492,18,138860
745631082,576,18,173299
712406853,316,18,145380
573614082,232,18,80191
452103687,1195,18,368714
381754062,553,18,155234
316482750,514,18,217716
625108347,1251,18,503346
172356840,587,18,269264
716204385,307,18,157873
632501478,1177,18,510970
628105374,815,18,325914
350718246,298,18,88758
741532680,641,18,203252
36781452,160,18,62583
142857630,823,18,311240
157642038,961,18,271202
480126537,185,18,52325
710382546,379,18,109570
153274680,721,18,206980
510382764,823,18,237530
352417068,1159,18,350304
423657081,298,18,84198
718342650,704,18,201808
640183752,192,18,56350
450361782,644,18,185706
71842365,600,18,172396
140532687,1130,18,353112
348601725,860,18,286646
152708436,815,18,235291
245637810,304,18,89237
312485760,1099,18,324058
645208731,457,18,141929
453702681,608,18,183819
26184735,292,18,110582
361205748,1126,18,385593
543602178,575,18,211276
754132680,749,18,284697
427165083,174,18,63242
567301482,263,18,103000
625314078,838,18,270920
612873450,553,18,196410
450138672,804,18,229660
160824357,210,18,60607
528137046,179,18,52704
253184670,475,18,132632
321658047,1207,18,352599
120348765,1368,18,400249
41638572,396,18,112376
710382546,379,18,109986
327658140,570,18,193864
12386574,688,18,195930
83452167,288,18,84313
518623047,380,18,109577
21365478,1253,18,362769
317654028,589,18,170218
631507842,307,18,88476
530172648,845,18,243490
317258640,680,18,195472
423718560,307,18,87410
157826430,248,18,83634
137602845,618,18,174542
18462375,746,18,209525
328145670,1281,18,383187
271305648,1411,18,424055
571204368,696,18,197302
761504382,300,18,113396
56172438,308,18,111437
725486310,281,18,80941
732608154,653,18,183687
387501462,317,18,119419
635107824,407,18,112426
281435067,621,18,202493
481502637,728,18,218508
470862135,185,18,81532
417325068,1056,18,300098
157264038,586,18,166289
438627150,287,18,93235
231605874,865,18,236613
123705468,841,18,230912
58231674,383,18,105588
72358416,544,18,151530
127608534,686,18,253823
285104376,724,18,221361
143587062,321,18,87915
240531678,985,18,268561
385621740,682,18,238516
734861052,179,18,78039
614358720,790,18,272591
462315087,762,18,222830
360482517,377,18,103972
254387016,203,18,83647
351478260,523,18,260735
820413675,604,18,464810
140265387,604,18,293475
157386420,358,18,124240
23168754,336,18,114339
612453087,638,18,263327
125836740,586,18,190170
14675238,627,18,176122
317258640,680,18,188460
670124385,571,18,220037
385261470,357,18,99863
563102784,458,18,143260
42687135,480,18,132911
536142780,364,18,214764
370815462,382,18,177465
532186740,327,18,167393
128734065,1051,18,438796
361408725,842,18,315368
430281675,843,18,263041
320745861,543,18,166252
37462185,478,18,143803
310754862,596,18,176945
125806473,555,18,151830
531742680,874,18,443705
620184753,416,18,160224
42785136,521,18,236824
514632087,758,18,337121
260185743,208,18,82821
170364582,367,18,102805
245603178,576,18,204326
75413682,629,18,207582
162538470,524,18,191410
284631075,634,18,358684
120638745,824,18,401226
310427658,1126,18,385790
270415638,880,18,322037
65138427,464,18,202348
364712850,546,18,167914
812375064,636,18,222766
53271468,500,18,214022
743681052,174,18,79478
128476530,484,18,135169
543671820,175,18,63042
361852047,641,18,183488
364751820,316,18,103391
650218743,333,18,108595
420673185,526,18,164246
253186074,150,18,43618
683152074,213,18,60208
430861752,334,18,107742
382467150,489,18,206747
375614028,618,18,262173
583201647,494,18,230407
580231467,186,18,74783
473652018,441,18,172674
615348270,660,18,264337
612845073,817,18,374763
463725180,208,18,73090
157624083,400,18,216819
65248173,221,18,72642
310264785,734,18,245083
541608723,483,18,136461
73461852,140,18,40640
25481673,578,18,163529
654312078,687,18,217679
740632815,435,18,119027
265471038,646,18,205097
143862075,608,18,205330
34152687,1172,18,347388
370641528,483,18,134224
430527681,393,18,121967
52643718,647,18,195042
362185740,896,18,315832
420178563,333,18,107907
430625817,543,18,153505
458301627,771,18,252934
142308765,1473,18,430404
580312467,602,18,184347
156704328,358,18,100253
17534682,479,18,132193
258601347,599,18,168260
51462378,1097,18,305491
67482135,236,18,93560
841305672,613,18,167278
542187063,435,18,139291
357281640,246,18,70424
451732680,916,18,280011
47823165,92,18,57832
182756340,317,18,116633
743281065,278,18,92034
314205687,1388,18,381249
321605847,1382,18,436200
14378526,234,18,65780
361428075,687,18,250686
726415380,383,18,140745
612857430,739,18,216914
63142578,388,18,209919
317645820,596,18,193483
374621085,557,18,158081
74235681,289,18,78910
615274830,310,18,114361
150438627,687,18,208537
130874652,410,18,126459
710645238,501,18,144371
453208671,325,18,92987
510238647,679,18,187618
12386574,688,18,191357
612857430,739,18,204494
340512867,624,18,175180
53482617,343,18,126832
410273685,809,18,227298
340761528,319,18,103055
612835470,600,18,193036
123647085,711,18,223255
461752380,674,18,185579
870341652,354,18,96341
712603485,937,18,277500
247308651,652,18,234317
74185326,209,18,85589
418703652,664,18,184841
725364180,457,18,154234
812634057,528,18,144309
162507348,1096,18,303885
14356728,618,18,196162
35428761,634,18,202120
160385427,446,18,152468
328147560,653,18,206769
143682570,487,18,160010
530861472,161,18,73912
128346570,499,18,163920
731245680,787,18,216276
317402865,662,18,219193
573201468,390,18,105932
47162538,361,18,125404
152407836,867,18,258537
31752846,536,18,199505
260174385,571,18,241101
41852367,718,18,222546
214587306,741,19,241707
832075461,727,19,201553
536712408,395,19,110142
418350672,1258,19,352236
257480316,673,19,201957
583021647,607,19,183197
516042738,737,19,215085
165740238,741,19,315037
205813647,810,19,339425
842613507,385,19,171294
468120357,828,19,421432
423150687,1212,19,500498
102674538,1317,19,539604
105376428,879,19,284823
642780153,548,19,167189
134025867,1097,19,349347
653470182,350,19,98422
482057163,460,19,130362
601782354,1055,19,309035
132657804,1160,19,327997
531640872,939,19,273314
507283164,83,19,39269
123487605,1224,19,348526
702365841,631,19,223321
413027685,1124,19,586597
384170652,820,19,230025
732451806,424,19,121927
638071524,243,19,98233
632840517,649,19,181767
321850674,1432,19,401703
584260137,125,19,38093
415628703,1213,19,347575
682074135,634,19,196855
457013628,686,19,192733
537180642,562,19,230254
524178603,1104,19,318703
612345807,1673,19,476225
215034687,1460,19,457663
145286307,1329,19,409719
605371482,765,19,214451
402385716,1325,19,372269
168540372,638,19,272625
187526304,203,19,72212
453871602,655,19,196014
305281746,565,19,248942
748150362,710,19,428402
582314607,1305,19,519520
427138506,652,19,302315
407125863,392,19,182543
675014238,645,19,256536
102834657,1221,19,546710
451072638,1480,19,601120
803642715,548,19,222324
852170364,900,19,364623
461738502,689,19,251256
154327806,613,19,188139
531478602,875,19,265198
145067823,599,19,172456
615278304,1245,19,361004
342078516,749,19,216230
782146305,604,19,215457
367420185,631,19,247582
415076238,910,19,253354
341758206,862,19,257705
735610248,639,19,192715
607421835,667,19,200522
623410578,564,19,161393
425630871,1106,19,334038
157428603,1026,19,289475
285417306,606,19,195546
102458376,1783,19,617663
703462815,303,19,112328
285670134,455,19,151373
274015386,775,19,217060
184026735,543,19,156460
265438701,401,19,114927
783014652,393,19,109455
635027184,778,19,217045
318675402,803,19,222405
574310268,508,19,146468
613420875,1064,19,310911
214380657,1185,19,341541
254678103,539,19,155623
534610278,549,19,159184
765034218,270,19,89965
157248306,603,19,185210
147365208,680,19,215440
702836514,155,19,44563
265481703,384,19,103044
628417503,320,19,104173
126084357,380,19,106442
437615802,601,19,177275
158064732,827,19,243308
705418236,592,19,196390
518024736,556,19,168698
412068357,1462,19,422394
453768201,177,19,52339
124035876,1019,19,290507
128045376,1321,19,382071
124783605,1606,19,519401
645210783,631,19,179901
184370562,645,19,185182
402653178,1126,19,324507
421658703,1387,19,399377
645031872,848,19,247866
402761853,550,19,204762
126845703,389,19,112107
164052783,661,19,231534
761385402,639,19,181605
831567402,330,19,95067
276184305,511,19,145620
574238106,261,19,76245
317586402,405,19,115152
502173468,1138,19,368425
835267401,218,19,62016
783014652,393,19,109764
405271683,871,19,260146
514872603,560,19,205390
463752801,296,19,96475
357621804,728,19,277963
145730682,1442,19,407605
401635278,1288,19,377581
832146705,577,19,178030
128760534,584,19,190436
548170326,336,19,93457
341586702,1072,19,343144
712046538,642,19,178863
712046538,642,19,179357
146785302,493,19,181579
387210645,670,19,216888
231650487,1262,19,368978
174052638,1184,19,401962
632054187,678,19,192668
135640278,1038,19,299510
473825106,164,19,59789
617042385,1301,19,372355
465017382,740,19,205174
601347852,982,19,357099
324018657,1143,19,417008
432086157,676,19,182552
384125607,1209,19,335937
821350647,1190,19,350914
742136805,563,19,223194
743061582,290,19,92184
218067345,1105,19,354761
318075426,890,19,263042
308751462,703,19,219257
648031527,341,19,121759
501648237,451,19,152683
761032584,747,19,259181
817025346,305,19,84072
264358701,756,19,237511
208376415,515,19,138655
128735406,1155,19,361781
485632107,689,19,244641
308517462,600,19,281999
365014782,953,19,565203
305174628,1365,19,1041319
365028174,627,19,302634
371486502,396,19,141654
126074853,284,19,86840
601745832,930,19,266352
603148752,621,19,177610
701382654,1296,19,354568
641730825,736,19,203862
531027846,421,19,175637
423615807,1108,19,329708
104237685,1145,19,399098
518432607,1098,19,334278
831624507,458,19,137757
537041682,632,19,174036
218057436,564,19,221554
761435802,586,19,255536
602178534,669,19,304075
427650318,1163,19,324031
256410387,697,19,192200
178350642,1197,19,329602
145620837,1480,19,556742
618240537,531,19,175063
502716438,606,19,183976
205618473,752,19,253328
306172485,867,19,286516
205183467,1188,19,369593
803472615,558,19,159998
186732504,169,19,50805
347250681,1037,19,302190
382567401,456,19,124763
435720861,622,19,258337
803425617,748,19,249002
201437685,1429,19,422687
158360742,856,19,247683
602143758,1190,19,351621
425871603,547,19,166329
275486103,327,19,178592
765038124,281,19,117092
315874206,595,19,250093
257148603,843,19,378532
512760438,1132,19,536682
102768345,1483,19,631654
385042167,828,19,361162
742085136,616,19,245955
718240356,600,19,240250
814620357,734,19,405503
608731524,174,19,120208
524176308,1204,19,487583
214065738,1458,19,685679
371824605,593,19,242855
182735604,1683,19,678226
482735106,775,19,409455
218047635,1268,19,507481
425760831,679,19,266860
286150374,677,19,296754
305418726,851,19,254539
642018735,1637,19,458181
385610247,593,19,218438
517084362,607,19,199383
104583627,598,19,188585
127056348,595,19,223197
537082164,444,19,123091
301756248,498,19,416431
537128406,419,19,143042
658720431,316,19,96573
745280136,429,19,133487
253180746,574,19,208198
507218364,794,19,245522
782460135,286,19,79271
186450372,744,19,221439
615478203,623,19,188068
638041572,474,19,143478
153820467,869,19,254019
153627804,709,19,235003
205637481,840,19,283667
456072318,598,19,180829
403815627,834,19,231123
623081754,531,19,146823
472830156,285,19,106438
275136408,508,19,152889
725140386,1238,19,355574
206157384,648,19,266348
135068724,1308,19,396551
432510687,1357,19,395029
518260374,732,19,203387
763420815,202,19,86024
405321768,2062,19,634199
658720431,316,19,90845
721354608,1452,19,672572
364021758,779,19,259372
254680173,483,19,133872
342185607,2097,19,591772
205367418,1000,19,318328
543018267,333,19,148368
342870615,1326,19,364493
431270865,763,19,253501
184360752,1141,19,316167
324150867,985,19,409790
103285674,797,19,227956
706421385,842,19,240772
712680345,1345,19,394614
501364827,731,19,228705
561347802,449,19,123756
235871604,801,19,220128
175428306,1372,19,414166
547210683,550,19,196490
756042138,633,19,180774
507128346,632,19,191901
108632754,1159,19,349950
427835106,367,19,130417
274635801,605,19,178060
321058476,1215,19,336579
154023687,1049,19,327115
471528306,861,19,303433
542817306,685,19,286089
327864501,435,19,130475
284613507,428,19,147047
128075436,1169,19,429068
382764501,611,19,169315
427360185,860,19,319021
527130486,452,19,123314
842357601,745,19,254208
605813274,349,19,134569
316425708,617,19,202427
124587603,725,19,236235
325740186,734,19,205630
582410637,791,19,249371
158042736,705,19,193826
361825704,1077,19,334911
268154703,416,19,200149
712350864,1195,19,508119
382517604,812,19,250357
417063852,528,19,145475
207841365,660,19,184720
517634802,523,19,177862
735286401,271,19,74722
457023168,595,19,162356
308451267,558,19,152751
543821607,370,19,155983
218034675,1680,19,462573
602184753,654,19,195522
602548137,780,19,236180
348210675,1343,19,414962
165274308,1162,19,356256
634850721,354,19,122434
314085726,1039,19,577792
405738621,605,19,324355
103427685,1378,19,442162
354072618,1210,19,395225
651028473,584,19,188328
615078423,728,19,250056
342015687,1332,19,396085
382541607,1174,19,331796
602148357,1112,19,335153
162045837,1008,19,299784
432860571,326,19,98426
381526704,504,19,139925
504638721,583,19,162820
506421378,632,19,216069
165048237,624,19,171832
108453627,799,19,269203
615420783,1001,19,324639
524638107,687,19,213019
84612735,1330,20,680808
862157430,667,20,196759
561708423,532,20,149571
253701684,1628,20,459741
732681054,1141,20,407003
627431085,814,20,292682
620318574,1303,20,372180
180374562,882,20,392809
451378620,2244,20,933346
27415863,600,20,165296
180764325,968,20,286903
18324576,992,20,271791
516324078,1148,20,401246
324568017,1112,20,308598
482657310,898,20,288674
54173628,1323,20,505183
780421356,652,20,198926
281645037,1774,20,490326
65731842,697,20,209981
354708162,1374,20,818174
580167423,154,20,76383
870154362,653,20,287266
247861350,641,20,295369
382104657,2817,20,1166718
731264580,336,20,151866
384105627,1869,20,558520
520613784,1497,20,452444
623458710,635,20,193906
37152486,626,20,200877
21653784,1113,20,348297
831627450,709,20,240619
465721380,1317,20,409061
546218730,277,20,108338
812604537,1463,20,442139
13475682,1784,20,528846
453827610,662,20,216630
285146370,1536,20,430522
215386074,1160,20,326904
654708312,925,20,293486
581402736,1187,20,398818
574203681,588,20,188977
582306714,719,20,280196
314258076,1165,20,350717
348605712,1683,20,483295
174563028,550,20,212019
460721358,1537,20,429069
128436750,1191,20,338073
132486075,1387,20,390012
14387256,629,20,176138
415687023,1191,20,334645
52374681,1976,20,787664
87345621,565,20,172426
12768345,2073,20,611580
310456728,1172,20,505941
851632074,1167,20,578079
580364721,387,20,108241
74382615,1514,20,437633
72168435,1506,20,509239
485172630,1326,20,604140
45872136,662,20,266536
581374062,1167,20,685484
765138024,480,20,317379
381457260,653,20,259492
253187460,1064,20,487717
471602538,1408,20,683779
510264387,1240,20,499563
182463750,1593,20,734128
643158072,547,20,223108
120845763,1277,20,522309
380625174,1253,20,511489
65138742,1197,20,558037
25483176,743,20,344183
518432670,1521,20,608659
250164873,748,20,299285
528314760,1153,20,505031
728413056,535,20,153203
354672180,1327,20,399012
862301745,1474,20,424123
485237160,691,20,224825
35741862,1034,20,294426
342158760,2362,20,705808
31245786,1231,20,349163
410526378,1214,20,414386
21386754,1173,20,365247
483517062,382,20,107935
364872150,730,20,278844
731264580,336,20,97363
128473065,1230,20,384697
641528370,1559,20,492298
56472318,828,20,253502
318604275,1340,20,410237
735128640,1428,20,403506
350724186,1086,20,303731
61752834,809,20,223919
127583640,1200,20,337370
437105268,1199,20,366188
514287063,642,20,189629
317604258,1243,20,363174
352708461,1351,20,394698
264508137,855,20,285964
625407318,1767,20,509698
612507438,1965,20,650531
314207658,2746,20,783306
76432185,737,20,203621
634572180,947,20,313219
472815360,1575,20,458366
327605481,1542,20,432169
526134780,974,20,274660
713802654,1203,20,343984
812376450,879,20,248709
641723850,1081,20,311814
41528736,1241,20,354048
420371856,1205,20,345720
235806714,821,20,233004
415286730,893,20,253653
172603584,1642,20,473783
160754832,518,20,146618
851324067,794,20,226598
218376540,1074,20,343015
135827640,1194,20,339947
285703164,869,20,324242
740235681,901,20,301917
825603417,730,20,209558
476152038,726,20,303014
231487065,1627,20,472000
415203768,2394,20,735283
28374651,1553,20,480538
350672481,1479,20,458714
157643820,633,20,190201
250367184,588,20,178200
418502673,1396,20,403345
358247016,459,20,140810
53271684,1245,20,390876
23487561,348,20,122901
610835274,695,20,200370
736402185,555,20,180745
214637085,1221,20,364971
832651740,821,20,284899
715608243,829,20,257314
84132576,653,20,180159
632708145,1705,20,478500
721364085,1373,20,382780
324758016,1329,20,394968
231405867,1525,20,440206
170645328,1185,20,351243
813452670,753,20,214169
42568317,1198,20,344653
326851470,719,20,211841
315276840,1362,20,413269
165287340,1208,20,348773
731456820,698,20,300117
853127640,739,20,213166
423807615,1255,20,355522
126408537,662,20,191884
230685174,829,20,232414
230415768,1242,20,359185
720453168,1262,20,363672
75128364,1356,20,392294
270165843,311,20,88776
65813274,330,20,93891
483627051,346,20,99226
238507461,662,20,186815
812645370,1649,20,476512
238105746,1308,20,373566
862345170,615,20,175741
327145860,1188,20,361917
851602347,1372,20,397502
23475618,1249,20,360291
241368570,1440,20,411248
65728314,926,20,263354
48321567,1130,20,327710
357641280,646,20,184905
623584071,542,20,156302
135276048,1270,20,362517
431576820,630,20,194877
834627510,259,20,87397
127846053,551,20,211924
47532168,862,20,292562
753186420,198,20,57196
742165083,777,20,220730
635287014,359,20,101821
185407236,1247,20,359333
354607218,1293,20,372188
731264058,723,20,209211
26735481,360,20,102982
413705826,716,20,199646
435617280,1101,20,400361
54167328,1219,20,365151
734652018,1564,20,533845
175382460,1395,20,395444
327681054,1176,20,338187
672183045,815,20,233196
284176350,659,20,187738
280354761,1192,20,367386
160852734,768,20,348514
57431682,1169,20,337532
520648317,1389,20,406351
16723458,655,20,195343
28374651,1553,20,447575
146503782,733,20,207260
730512648,1884,20,529769
160372458,1361,20,381263
526148730,807,20,226785
754362180,945,20,264756
24371658,1567,20,459284
241378065,1754,20,516289
372801645,2527,20,767514
574138620,650,20,196354
740265183,344,20,108145
574628013,341,20,138015
382164750,1393,20,441151
635872014,918,20,257032
27561348,904,20,265670
437561082,659,20,196877
583102746,798,20,250339
547201683,861,20,251384
684132075,1057,20,320388
427351068,1778,20,602832
521864370,787,20,293965
45176328,714,20,199782
314785026,1345,20,419781
530614278,537,20,146984
680124735,935,20,251796
514876320,410,20,137010
426783015,397,20,134753
421563078,1305,20,452119
35164827,979,20,265814
82371465,1358,20,383499
861304572,672,20,231787
648513720,401,20,122824
35172468,2353,20,800446
38756421,233,20,91585
182504376,1645,20,453943
248315076,1229,20,335448
720538461,727,20,225946
450817236,315,20,86320
528316470,1197,20,358974
610254378,1485,20,524345
184237560,550,20,177564
634521078,874,20,235711
630784521,255,20,69693
315476280,830,20,287279
214805637,2119,20,688023
370182465,1763,20,561658
830172546,377,20,105435
62314758,2351,20,807107
157306824,884,20,239336
180764325,968,20,280738
842176350,995,20,1018588
132876045,1614,20,1912867
83521647,874,20,527617
342687015,1215,20,706133
28374651,1553,20,457396
184703652,1276,20,390341
547162830,265,20,84159
415703862,1548,20,436404
342105687,2490,20,715152
271368045,1288,20,448788
362107485,1394,20,468489
628451073,573,20,170183
36528417,559,20,241509
32641587,1607,20,451961
43625817,816,20,294072
652403718,1591,20,434899
342578016,1273,20,536528
732861450,1124,20,332226
621475038,1904,20,551012
271365840,1268,20,395919
43672581,575,20,173507
650738412,662,20,258769
54368127,906,20,244427
842107356,708,20,220968
180547362,1001,20,271864
318574062,1243,20,339959
632857014,1167,20,316705
780315462,895,20,271459
480613725,778,20,220581
428753160,857,20,271235
840317652,963,20,287471
